text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"Her ugly
sister, Manon, married M. Duvillard, the rich banker, last autumn.",1,disgust,0.9384012222290039,0.0046290066093206406,0.9384012222290039,0.002570105018094182,0.005503176711499691,0.005531935952603817,0.04208771884441376,0.001276823109947145
"Your
favourite schoolfellow, Louis Manoir, has suffered several misfortunes
since the departure of Clerval from Geneva.",5,sadness,0.6631718277931213,0.011474480852484703,0.06595335155725479,0.018744338303804398,0.08004402369260788,0.1559833288192749,0.6631718277931213,0.004628687631338835
"But he has already
recovered his spirits, and is reported to be on the point of marrying a
lively pretty Frenchwoman, Madame Tavernier.",4,neutral,0.9265609979629517,0.004205385223031044,0.0089265713468194,0.0011680227471515536,0.03745291009545326,0.9265609979629517,0.006096153985708952,0.015590004622936249
"She is a widow, and much
older than Manoir; but she is very much admired, and a favourite with
everybody.",5,sadness,0.35561761260032654,0.013225516304373741,0.14556488394737244,0.006318895611912012,0.2236078679561615,0.24554407596588135,0.35561761260032654,0.010121128521859646
"“I have written myself into better spirits, dear cousin; but my anxiety
returns upon me as I conclude.",2,fear,0.9666727185249329,0.0021998074371367693,0.0020356886088848114,0.9666727185249329,0.006663286127150059,0.006702839396893978,0.014818405732512474,0.0009072578977793455
"Write, dearest Victor,—one line—one
word will be a blessing to us.",4,neutral,0.6766903400421143,0.012583734467625618,0.006726307328790426,0.0032793458085507154,0.26752299070358276,0.6766903400421143,0.010255024768412113,0.0229421965777874
"Ten thousand thanks to Henry for his
kindness, his affection, and his many letters; we are sincerely
grateful.",3,joy,0.7374619245529175,0.019329315051436424,0.031547531485557556,0.000713211193215102,0.7374619245529175,0.12232460081577301,0.06803455948829651,0.020588859915733337
Adieu!,4,neutral,0.5722342729568481,0.04771660268306732,0.02739492990076542,0.010079327039420605,0.26934728026390076,0.5722342729568481,0.042101066559553146,0.031126534566283226
"my cousin; take care of yourself; and, I entreat
you, write!",0,anger,0.5564768314361572,0.5564768314361572,0.06255879253149033,0.052329082041978836,0.18210192024707794,0.1036248728632927,0.038386858999729156,0.004521531984210014
“Elizabeth Lavenza.,4,neutral,0.8685867786407471,0.005112697370350361,0.008317956700921059,0.01652386412024498,0.01129094511270523,0.8685867786407471,0.010608915239572525,0.07955886423587799
"
“Geneva, March 18th, 17—.”",4,neutral,0.736543595790863,0.03500429913401604,0.01733141578733921,0.017053147777915,0.05854451283812523,0.736543595790863,0.04531959071755409,0.09020334482192993
"“Dear, dear Elizabeth!” I exclaimed, when I had read her
letter: “I will write instantly and relieve them from the anxiety
they must feel.” I wrote, and this exertion greatly fatigued me; but
my convalescence had commenced, and proceeded regularly.",2,fear,0.465738981962204,0.010590624064207077,0.013516643084585667,0.42477309703826904,0.041892122477293015,0.03457113355398178,0.465738981962204,0.00891738198697567
"In another
fortnight I was able to leave my chamber.",3,joy,0.45404064655303955,0.018288608640432358,0.011556816287338734,0.08771729469299316,0.45404064655303955,0.23212504386901855,0.017359010875225067,0.17891258001327515
"One of my first duties on my recovery was to introduce Clerval to the
several professors of the university.",3,joy,0.48342978954315186,0.009960006922483444,0.05271583050489426,0.1362038552761078,0.48342978954315186,0.24773894250392914,0.04122766852378845,0.02872389741241932
"In doing this, I underwent a
kind of rough usage, ill befitting the wounds that my mind had
sustained.",1,disgust,0.4769757091999054,0.025015071034431458,0.4769757091999054,0.04232599586248398,0.004088003188371658,0.17841137945652008,0.26507070660591125,0.008113180287182331
"Ever since the fatal night, the end of my labours, and the
beginning of my misfortunes, I had conceived a violent antipathy even
to the name of natural philosophy.",0,anger,0.4575018286705017,0.4575018286705017,0.12123766541481018,0.07173409312963486,0.010073259472846985,0.2725769579410553,0.05841416120529175,0.008461933583021164
"When I was otherwise quite restored
to health, the sight of a chemical instrument would renew all the agony
of my nervous symptoms.",2,fear,0.899639904499054,0.003869210369884968,0.01512098964303732,0.899639904499054,0.0025021820329129696,0.007617434486746788,0.06929979473352432,0.0019505374366417527
"Henry saw this, and had removed all my
apparatus from my view.",4,neutral,0.6099056601524353,0.19286370277404785,0.10432375222444534,0.0033763458486646414,0.0031400129664689302,0.6099056601524353,0.03336908295750618,0.05302144214510918
"He had also changed my apartment; for he
perceived that I had acquired a dislike for the room which had
previously been my laboratory.",0,anger,0.4577474892139435,0.4577474892139435,0.3224547803401947,0.008140534162521362,0.00627460703253746,0.11841140687465668,0.06064702197909355,0.026324225589632988
"But these cares of Clerval were made of
no avail when I visited the professors.",4,neutral,0.4401217997074127,0.10227920114994049,0.20599322021007538,0.00545732956379652,0.006423318758606911,0.4401217997074127,0.2313731461763382,0.008351974189281464
"M. Waldman inflicted torture
when he praised, with kindness and warmth, the astonishing progress I
had made in the sciences.",1,disgust,0.8702008128166199,0.03983703628182411,0.8702008128166199,0.02417656220495701,0.020205238834023476,0.01774240843951702,0.023301197215914726,0.004536719992756844
"He soon perceived that I disliked the
subject; but not guessing the real cause, he attributed my feelings to
modesty, and changed the subject from my improvement, to the science
itself, with a desire, as I evidently saw, of drawing me out.",1,disgust,0.5298073291778564,0.20704729855060577,0.5298073291778564,0.10343709588050842,0.03967076167464256,0.0650080144405365,0.040927059948444366,0.014102432876825333
"What
could I do?",2,fear,0.44964250922203064,0.08800535649061203,0.007281183730810881,0.44964250922203064,0.003435388207435608,0.03064648061990738,0.052140507847070694,0.3688485622406006
"He meant to please, and he tormented me.",1,disgust,0.6647801995277405,0.11595012992620468,0.6647801995277405,0.02770267426967621,0.002947458066046238,0.011457881890237331,0.17515890300273895,0.0020026778802275658
"I felt as if he
had placed carefully, one by one, in my view those instruments which
were to be afterwards used in putting me to a slow and cruel death.",1,disgust,0.8095162510871887,0.14496366679668427,0.8095162510871887,0.008510593324899673,0.0018361881375312805,0.004765246994793415,0.02822672761976719,0.002181459218263626
"I
writhed under his words, yet dared not exhibit the pain I felt.",5,sadness,0.5473669171333313,0.05018281564116478,0.2239004671573639,0.1444719284772873,0.0035696770064532757,0.02819935232400894,0.5473669171333313,0.0023088264279067516
"Clerval, whose eyes and feelings were always quick in discerning the
sensations of others, declined the subject, alleging, in excuse, his
total ignorance; and the conversation took a more general turn.",4,neutral,0.5992007255554199,0.19556115567684174,0.089955635368824,0.02683669701218605,0.005133696831762791,0.5992007255554199,0.054937247186899185,0.028374861925840378
"I
thanked my friend from my heart, but I did not speak.",0,anger,0.7770123481750488,0.7770123481750488,0.08882958441972733,0.036564283072948456,0.0010204729624092579,0.011563137173652649,0.07809366285800934,0.006916623096913099
"I saw plainly
that he was surprised, but he never attempted to draw my secret from
me; and although I loved him with a mixture of affection and reverence
that knew no bounds, yet I could never persuade myself to confide in
him that event which was so often present to my recollection, but which
I feared the detail to another would only impress more deeply.",6,surprise,0.4963478744029999,0.003722261404618621,0.0017225425690412521,0.49081262946128845,0.002191874198615551,0.002987055806443095,0.002215771470218897,0.4963478744029999
"M. Krempe was not equally docile; and in my condition at that time, of
almost insupportable sensitiveness, his harsh blunt encomiums gave me even
more pain than the benevolent approbation of M. Waldman.",1,disgust,0.3017047643661499,0.1923367977142334,0.3017047643661499,0.009242333471775055,0.060213107615709305,0.14884962141513824,0.28339120745658875,0.004262212663888931
"“D—n
the fellow!” cried he; “why, M. Clerval, I assure you he has
outstript us all.",6,surprise,0.7255899310112,0.1034807488322258,0.06085202097892761,0.03940623998641968,0.0073029459454119205,0.042162563651800156,0.021205617114901543,0.7255899310112
"Ay, stare if you please; but it is nevertheless true.",0,anger,0.6923433542251587,0.6923433542251587,0.08342266082763672,0.05037970095872879,0.0060891564935445786,0.14239409565925598,0.02278255671262741,0.0025885021314024925
"A
youngster who, but a few years ago, believed in Cornelius Agrippa as firmly
as in the gospel, has now set himself at the head of the university; and if
he is not soon pulled down, we shall all be out of countenance.—Ay,
ay,” continued he, observing my face expressive of suffering,
“M.",4,neutral,0.30438169836997986,0.06419637799263,0.15016072988510132,0.05269217863678932,0.08108849823474884,0.30438169836997986,0.3005431890487671,0.046937331557273865
Frankenstein is modest; an excellent quality in a young man.,4,neutral,0.409982830286026,0.00640896987169981,0.28912004828453064,0.011885429732501507,0.2401496320962906,0.409982830286026,0.017469609156250954,0.024983474984765053
"Young men should be diffident of themselves, you know, M. Clerval: I was
myself when young; but that wears out in a very short time.”",4,neutral,0.58182692527771,0.03045087680220604,0.24205224215984344,0.08661052584648132,0.010845561511814594,0.58182692527771,0.025836210697889328,0.022377699613571167
"M. Krempe had now commenced an eulogy on himself, which happily turned
the conversation from a subject that was so annoying to me.",3,joy,0.8037864565849304,0.03393905237317085,0.02545265667140484,0.0005364015814848244,0.8037864565849304,0.08912292867898941,0.03589707612991333,0.011265387758612633
"Clerval had never sympathised in my tastes for natural science; and his
literary pursuits differed wholly from those which had occupied me.",4,neutral,0.6870084404945374,0.06345426291227341,0.13562136888504028,0.012403002008795738,0.020618116483092308,0.6870084404945374,0.07411759346723557,0.006777184084057808
"He
came to the university with the design of making himself complete
master of the oriental languages, and thus he should open a field for
the plan of life he had marked out for himself.",4,neutral,0.44385385513305664,0.18651364743709564,0.061103928834199905,0.03633672371506691,0.19027481973171234,0.44385385513305664,0.05334411934018135,0.028572924435138702
