text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"The boat had returned, and his guard
were ready, so we followed him to the landing-place made of rough
stakes and stones, and saw him put into the boat, which was rowed by a
crew of convicts like himself.",1,disgust,0.47840505838394165,0.051806360483169556,0.47840505838394165,0.3910299241542816,0.004890988580882549,0.05945049226284027,0.006825736258178949,0.007591360714286566
"No one seemed surprised to see him, or
interested in seeing him, or glad to see him, or sorry to see him, or
spoke a word, except that somebody in the boat growled as if to dogs,
“Give way, you!” which was the signal for the dip of the oars.",6,surprise,0.49234098196029663,0.42297330498695374,0.03066689521074295,0.03592574596405029,0.002797352382913232,0.011584888212382793,0.0037108140531927347,0.49234098196029663
"By the
light of the torches, we saw the black Hulk lying out a little way from
the mud of the shore, like a wicked Noah’s ark.",1,disgust,0.9436095952987671,0.011908888816833496,0.9436095952987671,0.015460296534001827,0.0006985754589550197,0.019327159970998764,0.006627741269767284,0.0023677677381783724
"Cribbed and barred and
moored by massive rusty chains, the prison-ship seemed in my young eyes
to be ironed like the prisoners.",1,disgust,0.7214342355728149,0.07411468029022217,0.7214342355728149,0.07991087436676025,0.0015336587093770504,0.06774329394102097,0.04025360569357872,0.015009729191660881
"We saw the boat go alongside, and we
saw him taken up the side and disappear.",2,fear,0.7661194205284119,0.021667690947651863,0.03521612286567688,0.7661194205284119,0.00259980745613575,0.037133485078811646,0.012633848004043102,0.12462963908910751
"Then, the ends of the torches
were flung hissing into the water, and went out, as if it were all over
with him.",0,anger,0.4088882803916931,0.4088882803916931,0.21108095347881317,0.10620399564504623,0.00951832253485918,0.15310944616794586,0.02865254320204258,0.0825464278459549
"
Chapter VI.",2,fear,0.5083041191101074,0.03143835440278053,0.06969788670539856,0.5083041191101074,0.09409601241350174,0.23624920845031738,0.045968640595674515,0.014245874248445034
"
My state of mind regarding the pilfering from which I had been so
unexpectedly exonerated did not impel me to frank disclosure; but I
hope it had some dregs of good at the bottom of it.",4,neutral,0.397893488407135,0.016202684491872787,0.397893488407135,0.06818117201328278,0.17439262568950653,0.13940972089767456,0.08620789647102356,0.11771237105131149
"I do not recall that I felt any tenderness of conscience in reference
to Mrs. Joe, when the fear of being found out was lifted off me.",2,fear,0.7156574130058289,0.006749523803591728,0.005466921254992485,0.7156574130058289,0.2333403378725052,0.01241651177406311,0.025366540998220444,0.0010026503587141633
"But I
loved Joe,—perhaps for no better reason in those early days than
because the dear fellow let me love him,—and, as to him, my inner self
was not so easily composed.",3,joy,0.5567021369934082,0.01388904545456171,0.010666287504136562,0.004809824284166098,0.5567021369934082,0.13863828778266907,0.22289955615997314,0.052394866943359375
"It was much upon my mind (particularly when
I first saw him looking about for his file) that I ought to tell Joe
the whole truth.",4,neutral,0.3387320339679718,0.10753316432237625,0.2298174649477005,0.2454800009727478,0.01212733332067728,0.3387320339679718,0.010498182848095894,0.055811841040849686
"Yet I did not, and for the reason that I mistrusted
that if I did, he would think me worse than I was.",1,disgust,0.7798287272453308,0.13303790986537933,0.7798287272453308,0.03639006242156029,0.0013911498244851828,0.01316286064684391,0.035091154277324677,0.001098214415833354
"The fear of losing
Joe’s confidence, and of thenceforth sitting in the chimney corner at
night staring drearily at my forever lost companion and friend, tied up
my tongue.",2,fear,0.514860212802887,0.025718577206134796,0.35739272832870483,0.514860212802887,0.0029538252856582403,0.06032885983586311,0.02330227941274643,0.015443529933691025
"I morbidly represented to myself that if Joe knew it, I
never afterwards could see him at the fireside feeling his fair
whisker, without thinking that he was meditating on it.",4,neutral,0.6072909832000732,0.014756472781300545,0.05008852481842041,0.23477019369602203,0.01209254190325737,0.6072909832000732,0.0561617836356163,0.024839550256729126
"That, if Joe
knew it, I never afterwards could see him glance, however casually, at
yesterday’s meat or pudding when it came on to-day’s table, without
thinking that he was debating whether I had been in the pantry.",1,disgust,0.33159321546554565,0.08913727849721909,0.33159321546554565,0.1588999181985855,0.01181614026427269,0.2320999801158905,0.030835160985589027,0.14561840891838074
"That,
if Joe knew it, and at any subsequent period of our joint domestic life
remarked that his beer was flat or thick, the conviction that he
suspected tar in it, would bring a rush of blood to my face.",0,anger,0.5065000057220459,0.5065000057220459,0.21750222146511078,0.0762568786740303,0.004768703132867813,0.11292044818401337,0.06268930435180664,0.019362442195415497
"In a word,
I was too cowardly to do what I knew to be right, as I had been too
cowardly to avoid doing what I knew to be wrong.",2,fear,0.9763367176055908,0.00692767882719636,0.006951520219445229,0.9763367176055908,0.001242928672581911,0.0023813589941710234,0.005832408554852009,0.00032739268499426544
"I had had no
intercourse with the world at that time, and I imitated none of its
many inhabitants who act in this manner.",1,disgust,0.8419808149337769,0.026898689568042755,0.8419808149337769,0.0474415048956871,0.0019031404517591,0.05593167617917061,0.012171546928584576,0.013672707602381706
"Quite an untaught genius, I
made the discovery of the line of action for myself.",1,disgust,0.40548548102378845,0.27833208441734314,0.40548548102378845,0.06700137257575989,0.054332662373781204,0.12359826266765594,0.05813963711261749,0.013110503554344177
"As I was sleepy before we were far away from the prison-ship, Joe took
me on his back again and carried me home.",4,neutral,0.7090451717376709,0.016324780881404877,0.05863015726208687,0.05997585505247116,0.023679068312048912,0.7090451717376709,0.11516139656305313,0.017183545976877213
"He must have had a tiresome
journey of it, for Mr. Wopsle, being knocked up, was in such a very bad
temper that if the Church had been thrown open, he would probably have
excommunicated the whole expedition, beginning with Joe and myself.",4,neutral,0.4820858836174011,0.027219511568546295,0.12649625539779663,0.13931050896644592,0.004520406015217304,0.4820858836174011,0.19059903919696808,0.029768403619527817
"In
his lay capacity, he persisted in sitting down in the damp to such an
insane extent, that when his coat was taken off to be dried at the
kitchen fire, the circumstantial evidence on his trousers would have
hanged him, if it had been a capital offence.",1,disgust,0.48260024189949036,0.3365185260772705,0.48260024189949036,0.05876264348626137,0.0023740194737911224,0.0473514124751091,0.06706725060939789,0.005325818434357643
"By that time, I was staggering on the kitchen floor like a little
drunkard, through having been newly set upon my feet, and through
having been fast asleep, and through waking in the heat and lights and
noise of tongues.",2,fear,0.29014089703559875,0.04680907726287842,0.2822526693344116,0.29014089703559875,0.002679659053683281,0.10945539176464081,0.030461961403489113,0.2382003515958786
"As I came to myself (with the aid of a heavy thump
between the shoulders, and the restorative exclamation “Yah!",3,joy,0.323280930519104,0.06160960718989372,0.25690892338752747,0.018450723960995674,0.323280930519104,0.1664988100528717,0.057763222604990005,0.11548783630132675
"Was there
ever such a boy as this!” from my sister,) I found Joe telling them
about the convict’s confession, and all the visitors suggesting
different ways by which he had got into the pantry.",1,disgust,0.3941243290901184,0.04920440912246704,0.3941243290901184,0.03538302704691887,0.011118159629404545,0.2698490023612976,0.04734010249376297,0.19298094511032104
"Mr. Pumblechook
made out, after carefully surveying the premises, that he had first got
upon the roof of the forge, and had then got upon the roof of the
house, and had then let himself down the kitchen chimney by a rope made
of his bedding cut into strips; and as Mr. Pumblechook was very
positive and drove his own chaise-cart—over everybody—it was agreed
that it must be so.",4,neutral,0.4590773582458496,0.05929199978709221,0.07017666101455688,0.1758963018655777,0.06367265433073044,0.4590773582458496,0.03230650722980499,0.13957855105400085
"Mr. Wopsle, indeed, wildly cried out, “No!” with
the feeble malice of a tired man; but, as he had no theory, and no coat
on, he was unanimously set at naught,—not to mention his smoking hard
behind, as he stood with his back to the kitchen fire to draw the damp
out: which was not calculated to inspire confidence.",0,anger,0.41838982701301575,0.41838982701301575,0.18883655965328217,0.02807345986366272,0.23790718615055084,0.08049646019935608,0.03517376631498337,0.011122741736471653
"This was all I heard that night before my sister clutched me, as a
slumberous offence to the company’s eyesight, and assisted me up to bed
with such a strong hand that I seemed to have fifty boots on, and to be
dangling them all against the edges of the stairs.",1,disgust,0.3705317974090576,0.21400931477546692,0.3705317974090576,0.24270252883434296,0.0084477998316288,0.06475529074668884,0.044185370206832886,0.05536789819598198
"My state of mind, as
I have described it, began before I was up in the morning, and lasted
long after the subject had died out, and had ceased to be mentioned
saving on exceptional occasions.",4,neutral,0.6915668845176697,0.031315915286540985,0.0624161958694458,0.07699835300445557,0.031202036887407303,0.6915668845176697,0.05960579216480255,0.0468948632478714
"
Chapter VII.",2,fear,0.5960726737976074,0.020168868824839592,0.05174935609102249,0.5960726737976074,0.0772269070148468,0.21194016933441162,0.02999866008758545,0.012843387201428413
"
At the time when I stood in the churchyard reading the family
tombstones, I had just enough learning to be able to spell them out.",4,neutral,0.6220160126686096,0.01114411000162363,0.1475566029548645,0.13983023166656494,0.016499711200594902,0.6220160126686096,0.012716163881123066,0.05023723468184471
"My
construction even of their simple meaning was not very correct, for I
read “wife of the Above” as a complimentary reference to my father’s
exaltation to a better world; and if any one of my deceased relations
had been referred to as “Below,” I have no doubt I should have formed
the worst opinions of that member of the family.",1,disgust,0.4947086274623871,0.027282334864139557,0.4947086274623871,0.00784657895565033,0.010903299786150455,0.3268081843852997,0.11023562401533127,0.02221534587442875
"Neither were my
notions of the theological positions to which my Catechism bound me, at
all accurate; for, I have a lively remembrance that I supposed my
declaration that I was to “walk in the same all the days of my life,”
laid me under an obligation always to go through the village from our
house in one particular direction, and never to vary it by turning down
by the wheelwright’s or up by the mill.",4,neutral,0.46980759501457214,0.011925061233341694,0.01154229138046503,0.14268334209918976,0.33199185132980347,0.46980759501457214,0.018821831792593002,0.013228041119873524
"When I was old enough, I was to be apprenticed to Joe, and until I
could assume that dignity I was not to be what Mrs. Joe called
“Pompeyed,” or (as I render it) pampered.",4,neutral,0.4953378438949585,0.030427128076553345,0.2247416079044342,0.09552737325429916,0.0883612185716629,0.4953378438949585,0.04387583211064339,0.0217289961874485
"Therefore, I was not only
odd-boy about the forge, but if any neighbour happened to want an extra
boy to frighten birds, or pick up stones, or do any such job, I was
favoured with the employment.",2,fear,0.5022904872894287,0.0069093345664441586,0.03276687487959862,0.5022904872894287,0.4397915303707123,0.009634405374526978,0.006382110062986612,0.002225185977295041
